Player_initial_last,tournament id,player id,hole_par,strokes,hole_DKP,hole_FDP,hole_SDP,streak_DKP,streak_FDP,streak_SDP,n_rounds,made_cut,pos,finish_DKP,finish_FDP,finish_SDP,total_DKP,total_FDP,total_SDP,Var.20,Unnamed: 0,player,Unnamed: 2,Unnamed: 3,Unnamed: 4,Var.26,tournament name,course,date,purse,season,no_cut,Finish,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total
B. DeChambeau,401353203,10046,292,276,92,88.8,80,6,22.2,6,4,1,25,4,3,1,102,114,87,139,139,Bryson DeChambeau,NA,NA,NA,2,Sentry Tournament of Champions,"Kapalua Resort - Kapalua, HI",2022-01-09,8.2,2022,1,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401366873,10046,288,280,81,73.3,69,3,16,3,4,1,14,6,5,3,90,94.3,75,139,139,Bryson DeChambeau,NA,NA,NA,3,Hero World Challenge,"Albany - New Providence, Bahamas",2021-12-05,3.5,2022,1,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401243402,10046,280,274,70.5,65.9,65,3,18.4,3,4,1,7,10,10,7,83.5,94.3,75,139,139,Bryson DeChambeau,NA,NA,NA,13,Tour Championship,"East Lake Golf Club - Atlanta, GA",2021-09-05,9,2021,1,7,-0.18,-0.36,-0.18,1.03,0.49,0.31
B. DeChambeau,401243403,10046,288,261,126,119.7,96,14,31.8,10,4,1,2,20,20,13,160,171.5,119,139,139,Bryson DeChambeau,NA,NA,NA,14,BMW Championship,"Caves Valley Golf Club - Baltimore, MD",2021-08-29,9.5,2021,1,2,2.34,-0.27,-0.13,2.01,1.61,3.95
B. DeChambeau,401243404,10046,284,276,88,78,64,0,20.8,0,4,1,31,2,1,0,90,99.8,64,139,139,Bryson DeChambeau,NA,NA,NA,15,Northern Trust Open,"Liberty National - Jersey City, NJ",2021-08-23,9.5,2021,1,T31,-0.69,-0.71,0.8,1.29,1.39,0.7
B. DeChambeau,401243407,10046,280,268,85.5,81.4,74,6,18.4,6,4,1,8,9,8,6,100.5,107.8,86,139,139,Bryson DeChambeau,NA,NA,NA,17,WGC-FedEx St. Jude Classic,"TPC Southwind - Memphis, TN",2021-08-08,10.5,2021,1,T8,0.85,-0.37,0.84,0.73,1.2,2.05
B. DeChambeau,401243410,10046,280,278,61,55,62,9,13.4,10,4,1,33,2,1,0,72,69.4,72,139,139,Bryson DeChambeau,NA,NA,NA,20,The Open,"Royal St. George's Golf Club - Kent, England",2021-07-18,11.5,2021,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401243412,10046,144,143,29.5,27.2,31,0,1,0,2,0,NA,0,0,0,29.5,28.2,31,139,139,Bryson DeChambeau,NA,NA,NA,22,Rocket Mortgage Classic,"Detroit Golf Club - Detroit, MI",2021-07-04,7.5,2021,0,CUT,-0.28,-0.02,-1.8,1.47,-0.35,-0.62
B. DeChambeau,401243413,10046,280,273,62.5,60.8,73,0,5.8,0,4,1,19,5,4,2,67.5,70.6,75,139,139,Bryson DeChambeau,NA,NA,NA,23,Travelers Championship,"TPC River Highlands - Cromwell, CT",2021-06-27,7.4,2021,0,T19,0.69,-0.23,0.21,0.82,0.8,1.5
B. DeChambeau,401243414,10046,284,287,61,51.3,57,3,10.6,4,4,1,26,3,2,0,67,63.9,61,139,139,Bryson DeChambeau,NA,NA,NA,24,U.S. Open,"Torrey Pines South - La Jolla, CA",2021-06-20,12.5,2021,0,T26,1.33,-2,1.3,0.9,0.2,1.53
B. DeChambeau,401243416,10046,288,287,72.5,59,61,0,12,0,4,1,18,5,4,2,77.5,75,63,139,139,Bryson DeChambeau,NA,NA,NA,26,The Memorial Tournament pres. by Nationwide,"Muirfield Village Golf Club - Dublin, OH",2021-06-06,9.3,2021,0,T18,0.31,-0.24,0.44,0.76,0.97,1.28
B. DeChambeau,401243418,10046,288,291,56,47.5,52,0,6.8,0,4,1,38,2,1,0,58,55.3,52,139,139,Bryson DeChambeau,NA,NA,NA,28,PGA Championship,"Kiawah Island Golf Resort - Kiawah Island, SC",2021-05-23,12,2021,0,T38,-0.28,0.43,0.29,0.82,1.53,1.25
B. DeChambeau,401243419,10046,288,278,74,69.8,76,3,17.8,4,4,1,55,0,0,0,77,87.6,80,139,139,Bryson DeChambeau,NA,NA,NA,29,AT&T Byron Nelson,"TPC Craig Ranch - McKinney, TX",2021-05-16,8.1,2021,0,T55,-1.03,-0.37,-0.1,1.58,1.11,0.08
B. DeChambeau,401243420,10046,284,280,66.5,59.6,68,0,11,0,4,1,9,8,7,5,74.5,77.6,73,139,139,Bryson DeChambeau,NA,NA,NA,30,Wells Fargo Championship,"Quail Hollow Club - Charlotte, NC",2021-05-09,8.1,2021,0,T9,1.75,0.76,-1.31,0.99,0.44,2.19
B. DeChambeau,401243010,10046,288,293,58,44.3,52,0,7.8,0,4,1,46,1,0,0,59,52.1,52,139,139,Bryson DeChambeau,NA,NA,NA,33,Masters Tournament,"Augusta National Golf Club - Augusta, GA",2021-04-11,11.5,2021,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401243005,10046,288,276,84.5,78.5,77,3,18.6,3,4,1,3,18,18,11,105.5,115.1,91,139,139,Bryson DeChambeau,NA,NA,NA,37,The Players Championship,"TPC Sawgrass - Ponte Vedra Beach, FL",2021-03-14,15,2021,0,T3,0.94,0.45,1.28,0.46,2.18,3.13
B. DeChambeau,401243004,10046,288,277,74,72.3,76,3,12.4,3,4,1,1,30,30,15,107,114.7,94,139,139,Bryson DeChambeau,NA,NA,NA,38,Arnold Palmer Invitational,"Bay Hill - Orlando, FL",2021-03-07,9.3,2021,0,1,0.69,0.29,1.06,1.76,3.11,3.8
B. DeChambeau,401243002,10046,288,282,89,75.7,65,6,20.6,6,4,1,22,4,3,1,99,99.3,72,139,139,Bryson DeChambeau,NA,NA,NA,40,WGC-Workday Championship,"The Concession Golf Club - Bradenton, FL",2021-02-28,10.5,2021,1,T22,0.9,-0.42,-0.45,1.09,0.22,1.12
B. DeChambeau,401243001,10046,142,144,27,22.2,26,0,0.8,0,2,0,NA,0,0,0,27,23,26,139,139,Bryson DeChambeau,NA,NA,NA,41,The Genesis Invitational,"Riviera Country Club - Pacific Palisades, CA",2021-02-21,9.3,2021,0,CUT,-1.12,0.4,-0.05,-0.17,0.18,-0.94
B. DeChambeau,401242996,10046,292,272,91.5,91.5,91,9,27.4,11,4,1,7,10,10,7,110.5,128.9,109,139,139,Bryson DeChambeau,NA,NA,NA,47,Sentry Tournament of Champions,"Kapalua Resort - Kapalua, HI",2021-01-10,6.7,2021,1,T7,-0.22,-0.06,-0.03,1.63,1.54,1.32
B. DeChambeau,401219478,10046,288,286,73,62.3,61,6,14.8,6,4,1,34,2,1,0,81,78.1,67,139,139,Bryson DeChambeau,NA,NA,NA,50,Masters Tournament,"Augusta National Golf Club - Augusta, GA",2020-11-15,11,2021,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401219795,10046,284,266,104.5,96.7,85,9,26.4,10,4,1,NA,0,0,0,113.5,123.1,95,139,139,Bryson DeChambeau,NA,NA,NA,55,Shriners Hospital for Children Open,"TPC Summerlin - Las Vegas, NV",2020-10-11,7,2021,0,T8,-0.04,0,0.77,1.26,2.04,1.99
B. DeChambeau,401219333,10046,280,274,72.5,66.3,69,0,6.6,0,4,1,1,30,30,15,102.5,102.9,84,139,139,Bryson DeChambeau,NA,NA,NA,58,U.S. Open,"Winged Foot GC - Mamaroneck, NY",2020-09-20,12.5,2021,0,1,1.09,1.24,1.9,1.33,4.48,5.57
B. DeChambeau,401155476,10046,280,281,51.5,46.6,59,0,1,0,4,1,22,4,3,1,55.5,50.6,60,139,139,Bryson DeChambeau,NA,NA,NA,60,Tour Championship,"East Lake Golf Club - Atlanta, GA",2020-09-07,9,2020,1,22,-0.75,0.3,-1.02,0.14,-0.58,-1.33
B. DeChambeau,401155475,10046,280,290,45,30.6,46,0,6,0,4,1,50,1,0,0,46,36.6,46,139,139,Bryson DeChambeau,NA,NA,NA,61,BMW Championship,"Olympia Fields Country Club - Olympia Fields, IL",2020-08-30,9.5,2020,1,50,1.11,-0.57,-1.35,0.12,-1.79,-0.68
B. DeChambeau,401155474,10046,142,142,27,24.6,30,0,0.6,0,2,0,NA,0,0,0,27,25.2,30,139,139,Bryson DeChambeau,NA,NA,NA,62,The Northern Trust,"TPC Boston - Norton, MA",2020-08-23,9.5,2020,0,CUT,-2.12,0.28,-0.88,1.15,0.55,-1.57
B. DeChambeau,401219481,10046,280,270,80.5,76.3,69,0,23,0,4,1,4,16,16,10,96.5,115.3,79,139,139,Bryson DeChambeau,NA,NA,NA,64,PGA Championship,"TPC Harding Park - San Francisco, CA",2020-08-09,11,2020,0,T4,1.2,-0.33,0.33,1.83,1.83,3.03
B. DeChambeau,401155467,10046,280,276,77.5,65.5,63,3,19.6,3,4,1,30,3,2,0,83.5,87.1,66,139,139,Bryson DeChambeau,NA,NA,NA,65,WGC-FedEx St. Jude Classic,"TPC Southwind - Memphis, TN",2020-08-02,10.5,2020,1,T30,2.5,-0.85,-1.79,0.69,-1.94,0.55
B. DeChambeau,401155461,10046,144,149,28.5,23.3,24,3,7,3,2,0,NA,0,0,0,31.5,30.3,27,139,139,Bryson DeChambeau,NA,NA,NA,67,The Memorial Tournament pres. by Nationwide,"Muirfield Village Golf Club - Dublin, OH",2020-07-19,9.3,2020,0,CUT,-0.09,0.11,-3.12,2.13,-0.88,-0.97
B. DeChambeau,401155460,10046,288,265,105,103.7,90,11,30.2,7,4,1,1,30,30,15,146,163.9,112,139,139,Bryson DeChambeau,NA,NA,NA,69,Rocket Mortgage Classic,"Detroit Golf Club - Detroit, MI",2020-07-05,7.5,2020,0,1,1.96,0.27,-0.12,1.67,1.82,3.78
B. DeChambeau,401155466,10046,280,265,79.5,79.4,83,11,26.4,8,4,1,6,12,12,8,102.5,117.8,99,139,139,Bryson DeChambeau,NA,NA,NA,70,Travelers Championship,"TPC River Highlands - Cromwell, CT",2020-06-28,7.4,2020,0,T6,1.26,0.21,0.16,0.69,1.06,2.32
B. DeChambeau,401219498,10046,284,267,84.5,84.6,85,6,18.8,7,4,1,8,9,8,6,99.5,111.4,98,139,139,Bryson DeChambeau,NA,NA,NA,71,RBC Heritage,"Harbour Town Golf Links - Hilton Head Island, SC",2020-06-21,7.1,2020,0,T8,0.26,-0.48,1.47,0.94,1.94,2.19
B. DeChambeau,401155459,10046,280,266,79.5,78.1,83,3,23,4,4,1,3,18,18,11,100.5,119.1,98,139,139,Bryson DeChambeau,NA,NA,NA,72,Charles Schwab Challenge,"Colonial - Ft. Worth, TX",2020-06-14,7.5,2020,0,T3,0.29,-0.37,1.19,1.83,2.65,2.94
B. DeChambeau,401155427,10046,288,287,58,52.9,60,0,0.6,0,4,1,4,16,16,10,74,69.5,70,139,139,Bryson DeChambeau,NA,NA,NA,73,Arnold Palmer Invitational Pres. by Mastercard,"Bay Hill - Orlando, FL",2020-03-07,9.3,2020,0,4,0.28,-0.3,0.87,1.8,2.37,2.65
B. DeChambeau,401155424,10046,284,267,96.5,92,81,6,21.6,6,4,1,2,20,20,13,122.5,133.6,100,139,139,Bryson DeChambeau,NA,NA,NA,76,WGC-Mexico Championship,"Chapultepec - Mexico City, Mexico",2020-02-22,10.5,2020,1,2,1.59,0.09,0.58,1.5,2.17,3.75
B. DeChambeau,401155423,10046,284,276,76,70.4,72,0,7.6,0,4,1,5,14,14,9,90,92,81,139,139,Bryson DeChambeau,NA,NA,NA,77,The Genesis Invitational,"Riviera Country Club - Pacific Palisades, CA",2020-02-15,9.3,2020,0,T5,-0.4,0.83,0.87,0.94,2.64,2.24
B. DeChambeau,401155421,10046,284,282,62,55.2,64,0,6.8,0,4,1,52,0,0,0,62,62,64,139,139,Bryson DeChambeau,NA,NA,NA,79,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",2020-02-01,7.3,2020,0,T52,0.21,-0.63,-1.22,1.35,-0.5,-0.28
B. DeChambeau,401148244,10046,288,285,80.5,66.4,61,3,18.4,3,4,1,15,6,5,3,89.5,89.8,67,139,139,Bryson DeChambeau,NA,NA,NA,84,Hero World Challenge,"Albany - New Providence, Bahamas",2019-12-07,3.4,2020,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401148236,10046,284,264,93.5,93.5,87,14,22.2,9,4,1,4,16,16,10,123.5,131.7,106,139,139,Bryson DeChambeau,NA,NA,NA,92,Shriners Hospital for Children Open,"TPC Summerlin - Las Vegas, NV",2019-10-06,7,2020,0,T4,1.22,0.57,0.74,0.25,1.56,2.77
B. DeChambeau,401148235,10046,288,278,73.5,70.3,75,9,22.8,11,4,1,13,6,5,3,88.5,98.1,89,139,139,Bryson DeChambeau,NA,NA,NA,93,Safeway Open,"Silverado Resort - Napa, CA",2019-09-29,6.6,2020,0,T13,0.76,0.24,0.2,0.43,0.87,1.64
B. DeChambeau,401148233,10046,140,138,26,25.4,36,3,5.6,4,2,0,NA,0,0,0,29,31,40,139,139,Bryson DeChambeau,NA,NA,NA,95,A Military Tribute at The Greenbrier,"Old White Course - White Sulphur Springs, WV",2019-09-15,7.2,2020,0,CUT,-0.38,0.28,-0.57,0.59,0.31,-0.07
B. DeChambeau,401056542,10046,280,276,58,55.2,68,3,5.2,4,4,1,12,6,5,3,67,65.4,75,139,139,Bryson DeChambeau,NA,NA,NA,96,Tour Championship,"East Lake Golf Club - Atlanta, GA",2019-08-25,9,2019,1,T12,0.72,-0.41,0.18,0.54,0.31,1.03
B. DeChambeau,401056543,10046,288,283,73,64.7,66,0,12,0,4,1,48,1,0,0,74,76.7,66,139,139,Bryson DeChambeau,NA,NA,NA,97,BMW Championship,"Medinah - Medinah, IL",2019-08-18,9.25,2019,1,T48,-0.53,-0.5,-0.12,0.33,-0.29,-0.82
B. DeChambeau,401056544,10046,284,277,65.5,63,71,0,1.8,0,4,1,24,4,3,1,69.5,67.8,72,139,139,Bryson DeChambeau,NA,NA,NA,98,The Northern Trust,"Liberty National - Jersey City, NJ",2019-08-11,9.25,2019,0,T24,0,1.13,0.06,-0.09,1.09,1.09
B. DeChambeau,401056559,10046,280,281,54.5,48.7,60,3,6.8,3,4,1,48,1,0,0,58.5,55.5,63,139,139,Bryson DeChambeau,NA,NA,NA,100,WGC-FedEx St. Jude Classic,"TPC Southwind - Memphis, TN",2019-07-28,10.25,2019,1,T48,0.33,-0.03,-1.35,0.3,-1.08,-0.75
B. DeChambeau,401056547,10046,142,147,16.5,12.2,25,0,0,0,2,0,NA,0,0,0,16.5,12.2,25,139,139,Bryson DeChambeau,NA,NA,NA,101,The Open,"Royal Portrush - Portrush, Northern Ireland",2019-07-21,10.75,2019,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401056558,10046,284,264,93,92.6,90,9,28.2,11,4,1,2,20,20,13,122,140.8,114,139,139,Bryson DeChambeau,NA,NA,NA,104,3M Open,"TPC Twin Cities - Blaine, MN",2019-07-07,6.4,2019,0,T2,1.31,0.04,1.07,0.83,1.94,3.25
B. DeChambeau,401056549,10046,280,270,78,73.6,72,3,22.4,4,4,1,8,9,8,6,90,104,82,139,139,Bryson DeChambeau,NA,NA,NA,106,Travelers Championship,"TPC River Highlands - Cromwell, CT",2019-06-23,7.2,2019,0,T8,0.83,0.63,0.7,0.19,1.52,2.34
B. DeChambeau,401056556,10046,288,285,75,65.3,62,0,12.4,0,4,1,35,2,1,0,77,78.7,62,139,139,Bryson DeChambeau,NA,NA,NA,107,U.S. Open,"Pebble Beach Resort - Pebble Beach, CA",2019-06-16,12.5,2019,0,T35,1.07,-1.12,1.1,-0.08,-0.11,0.97
B. DeChambeau,401056554,10046,288,283,68.5,60.2,69,9,18.4,10,4,1,22,4,3,1,81.5,81.6,80,139,139,Bryson DeChambeau,NA,NA,NA,109,The Memorial Tournament pres. by Nationwide,"Muirfield Village Golf Club - Dublin, OH",2019-06-02,9.1,2019,0,T22,1.1,-0.08,-0.28,0.56,0.2,1.31
B. DeChambeau,401056553,10046,140,144,25.5,18.7,23,0,1.4,0,2,0,NA,0,0,0,25.5,20.1,23,139,139,Bryson DeChambeau,NA,NA,NA,110,Charles Schwab Challenge,"Colonial - Ft. Worth, TX",2019-05-26,7.3,2019,0,CUT,-0.53,0.06,1.53,-2.1,-0.51,-1.05
B. DeChambeau,401056552,10046,140,146,20,13.9,23,0,0.4,0,2,0,NA,0,0,0,20,14.3,23,139,139,Bryson DeChambeau,NA,NA,NA,111,PGA Championship,"Bethpage - Farmingdale, NY",2019-05-19,10.5,2019,0,CUT,0.27,-0.36,-0.25,-0.32,-0.92,-0.65
B. DeChambeau,401056528,10046,142,143,26,23.1,28,0,0.2,0,2,0,NA,0,0,0,26,23.3,28,139,139,Bryson DeChambeau,NA,NA,NA,114,RBC Heritage,"Harbour Town Golf Links - Hilton Head Island, SC",2019-04-21,6.9,2019,0,CUT,-2.83,0.19,0.96,1.25,2.4,-0.43
B. DeChambeau,401056527,10046,288,284,75.5,64.9,63,8,14.4,3,4,1,29,3,2,0,86.5,81.3,66,139,139,Bryson DeChambeau,NA,NA,NA,115,Masters Tournament,"Augusta National Golf Club - Augusta, GA",2019-04-14,11,2019,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401056522,10046,288,279,77.5,71.6,71,0,23.4,0,4,1,20,5,4,2,82.5,99,73,139,139,Bryson DeChambeau,NA,NA,NA,119,The Players Championship,"TPC Sawgrass - Ponte Vedra Beach, FL",2019-03-17,12.5,2019,0,T20,1.17,-0.42,-0.34,1.32,0.56,1.73
B. DeChambeau,401056521,10046,288,288,69,56.2,58,3,12.4,3,4,1,46,1,0,0,73,68.6,61,139,139,Bryson DeChambeau,NA,NA,NA,120,Arnold Palmer Invitational Pres. by Mastercard,"Bay Hill - Orlando, FL",2019-03-10,9.1,2019,0,T46,1,0.24,-1.08,0.16,-0.68,0.32
B. DeChambeau,401056516,10046,284,290,48.5,39.7,49,0,6,0,4,1,56,0,0,0,48.5,45.7,49,139,139,Bryson DeChambeau,NA,NA,NA,123,WGC-Mexico Championship,"Chapultepec - Mexico City, Mexico",2019-02-24,10.25,2019,1,T56,-1.22,-0.82,0.12,0.28,-0.42,-1.64
B. DeChambeau,401056515,10046,284,278,76.5,68.9,65,3,18.2,3,4,1,15,6,5,3,85.5,92.1,71,139,139,Bryson DeChambeau,NA,NA,NA,125,Genesis Open,"Riviera Country Club - Pacific Palisades, CA",2019-02-14,7.4,2019,0,T15,0.36,0.67,0.29,0.46,1.42,1.78
B. DeChambeau,401056510,10046,280,266,84.5,82.3,77,11,20,6,4,1,10,7,6,4,102.5,108.3,87,139,139,Bryson DeChambeau,NA,NA,NA,129,Sony Open in Hawaii,"Waialae CC - Honolulu, HI",2019-01-13,6.4,2019,0,T10,-0.36,0.21,1.2,1.22,2.63,2.26
B. DeChambeau,401056507,10046,292,278,80,79,80,3,22.4,4,4,1,7,10,10,7,93,111.4,91,139,139,Bryson DeChambeau,NA,NA,NA,130,Sentry Tournament of Champions,"Kapalua Resort - Kapalua, HI",2019-01-06,7,2019,1,7,1.83,-0.36,-0.56,0.52,-0.4,1.42
B. DeChambeau,401077167,10046,288,280,83,75.2,66,3,25.2,3,4,1,12,6,5,3,92,105.4,72,139,139,Bryson DeChambeau,NA,NA,NA,131,Hero World Challenge,"Albany - New Providence, Bahamas",2018-12-02,3.4,2019,0,NA,NA,NA,NA,NA,NA,NA
