Player_initial_last,tournament id,player id,hole_par,strokes,hole_DKP,hole_FDP,hole_SDP,streak_DKP,streak_FDP,streak_SDP,n_rounds,made_cut,pos,finish_DKP,finish_FDP,finish_SDP,total_DKP,total_FDP,total_SDP,Var.20,Unnamed: 0,player,Unnamed: 2,Unnamed: 3,Unnamed: 4,Var.26,tournament name,course,date,purse,season,no_cut,Finish,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total
B. DeChambeau,401056504,10046,284,263,95.5,95.2,91,14,34.2,11,4,1,1,30,30,15,139.5,159.4,117,139,139,Bryson DeChambeau,NA,NA,NA,135,Shriners Hospital for Children Open,"TPC Summerlin - Las Vegas, NV",2018-11-04,7,2019,0,1,0.09,0.63,1.75,1,3.39,3.47
B. DeChambeau,401025268,10046,280,279,70,58.9,60,3,7.8,3,4,1,19,5,4,2,78,70.7,65,139,139,Bryson DeChambeau,NA,NA,NA,141,Tour Championship,"East Lake Golf Club - Atlanta, GA",2018-09-23,9,2018,1,19,0.13,-0.81,0.1,0.44,-0.27,-0.13
B. DeChambeau,401025267,10046,280,268,77,74.4,78,3,9,3,4,1,19,5,4,2,85,87.4,83,139,139,Bryson DeChambeau,NA,NA,NA,142,BMW Championship,"Aronimink Golf Club - Newton Square, PA",2018-09-10,9,2018,1,T19,-0.14,0.06,0.18,0.78,1.03,0.88
B. DeChambeau,401025266,10046,284,268,92,88.8,80,6,20.4,6,4,1,1,30,30,15,128,139.2,101,139,139,Bryson DeChambeau,NA,NA,NA,143,Dell Technologies Championship,"TPC Boston - Norton, MA",2018-09-03,9,2018,0,1,1.22,0.03,1.03,0.81,1.88,3.1
B. DeChambeau,401025265,10046,284,266,90,89.4,84,5,19.8,0,4,1,1,30,30,15,125,139.2,99,139,139,Bryson DeChambeau,NA,NA,NA,145,The Northern Trust,"Ridgewood Country Club - Paramus, NJ",2018-08-26,9,2018,0,1,1.74,0.36,1.04,0.75,2.15,3.89
B. DeChambeau,401025263,10046,140,141,24.5,22,29,0,0.8,0,2,0,NA,0,0,0,24.5,22.8,29,139,139,Bryson DeChambeau,NA,NA,NA,146,PGA Championship,"Bellerive Country Club - St. Louis, MO",2018-08-12,10.5,2018,0,CUT,-0.82,-0.13,0.61,0.33,0.8,-0.01
B. DeChambeau,401025261,10046,280,279,58.5,52.4,61,0,12.4,0,4,1,30,3,2,0,61.5,66.8,61,139,139,Bryson DeChambeau,NA,NA,NA,147,WGC-Bridgestone Invitational,"Firestone Country Club - Akron, OH",2018-08-05,10,2018,1,30,-0.63,0.84,-0.22,0.17,0.79,0.16
B. DeChambeau,401025259,10046,288,288,67,56.8,58,3,13,3,4,1,51,0,0,0,70,69.8,61,139,139,Bryson DeChambeau,NA,NA,NA,150,The Open,"Carnoustie Golf Club - Carnoustie, Scotland",2018-07-22,10.8,2018,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401025256,10046,280,268,82,77.2,76,5,17.8,0,4,1,9,8,7,5,95,102,81,139,139,Bryson DeChambeau,NA,NA,NA,153,Travelers Championship,"TPC River Highlands - Cromwell, CT",2018-06-24,7,2018,0,T9,0.76,0.7,1.02,-0.04,1.68,2.44
B. DeChambeau,401025255,10046,280,292,37.5,25.3,43,0,1.8,0,4,1,25,4,3,1,41.5,30.1,44,139,139,Bryson DeChambeau,NA,NA,NA,154,U.S. Open,"Shinnecock Hills Golf Club - Southampton, NY",2018-06-17,12,2018,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401025253,10046,288,273,83,81.1,82,6,19.2,7,4,1,1,30,30,15,119,130.3,104,139,139,Bryson DeChambeau,NA,NA,NA,156,The Memorial Tournament pres. by Nationwide,"Muirfield Village Golf Club - Dublin, OH",2018-06-03,8.9,2018,0,1,1.37,0.39,0.92,0.43,1.75,3.12
B. DeChambeau,401025252,10046,280,276,60.5,55.3,69,0,1.2,0,4,1,42,1,0,0,61.5,56.5,69,139,139,Bryson DeChambeau,NA,NA,NA,157,Fort Worth Invitational,"Colonial - Ft. Worth, TX",2018-05-27,7.1,2018,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,401025250,10046,288,281,73,67.1,70,0,8.2,0,4,1,37,2,1,0,75,76.3,70,139,139,Bryson DeChambeau,NA,NA,NA,159,The Players Championship,"TPC Sawgrass - Ponte Vedra Beach, FL",2018-05-13,10.5,2018,0,T37,0,0.29,0.19,0.54,1.02,1.02
B. DeChambeau,401025249,10046,284,276,78,72.3,71,3,18.6,3,4,1,4,16,16,10,97,106.9,84,139,139,Bryson DeChambeau,NA,NA,NA,160,Wells Fargo Championship,"Quail Hollow Club - Charlotte, NC",2018-05-06,7.7,2018,0,4,1.72,-0.52,1.1,0.62,1.2,2.92
B. DeChambeau,401025246,10046,284,273,88,80.2,75,6,15.8,6,4,1,3,18,18,11,112,114,92,139,139,Bryson DeChambeau,NA,NA,NA,162,RBC Heritage,"Harbour Town Golf Links - Hilton Head Island, SC",2018-04-15,6.7,2018,0,T3,0.73,-0.33,1.68,0.5,1.85,2.58
B. DeChambeau,401025221,10046,288,291,51,44.7,54,0,7.2,0,4,1,38,2,1,0,53,52.9,54,139,139,Bryson DeChambeau,NA,NA,NA,163,Masters Tournament,"Augusta National Golf Club - Augusta, GA",2018-04-08,11,2018,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,3750,10046,288,273,93.5,88.6,79,6,20,6,4,1,2,20,20,13,119.5,128.6,98,139,139,Bryson DeChambeau,NA,NA,NA,166,Arnold Palmer Invitational Pres. by Mastercard,"Bay Hill - Orlando, FL",2018-03-18,8.9,2018,0,2,0.78,0.02,1.95,1,2.96,3.74
B. DeChambeau,3771,10046,71,76,9,4.3,6,0,0,0,1,0,NA,0,0,0,9,4.3,6,139,139,Bryson DeChambeau,NA,NA,NA,167,Valspar Championship,"Innisbrook - Palm Harbor, FL",2018-03-11,6.5,2018,0,W/D,1.29,-1.68,-2.3,-0.45,-4.43,-3.14
B. DeChambeau,3748,10046,284,284,59.5,52.7,59,0,5.6,0,4,1,41,1,0,0,60.5,58.3,59,139,139,Bryson DeChambeau,NA,NA,NA,170,Genesis Open,"Riviera Country Club - Pacific Palisades, CA",2018-02-18,7.2,2018,0,T41,-0.97,0.22,0.42,0.91,1.55,0.58
B. DeChambeau,3745,10046,287,284,64.5,59.1,64,0,6.6,0,4,1,55,0,0,0,64.5,65.7,64,139,139,Bryson DeChambeau,NA,NA,NA,171,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",2018-02-11,7.4,2018,0,T55,0.69,1.33,-0.64,-1.14,-0.46,0.23
B. DeChambeau,3744,10046,284,270,82,79.6,80,9,25.2,10,4,1,5,14,14,9,105,118.8,99,139,139,Bryson DeChambeau,NA,NA,NA,172,Waste Management Phoenix Open,"TPC Scottsdale - Scottsdale, AZ",2018-02-04,6.9,2018,0,T5,0.35,0.44,0.78,1.2,2.41,2.76
B. DeChambeau,3746,10046,144,146,30.5,25.1,25,0,0.4,0,2,0,NA,0,0,0,30.5,25.5,25,139,139,Bryson DeChambeau,NA,NA,NA,173,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",2018-01-30,6.9,2018,0,CUT,-1.71,-0.36,-1.79,0.52,-1.62,-3.33
B. DeChambeau,3742,10046,292,289,72,64.6,59,0,17.8,0,4,1,26,3,2,0,75,84.4,59,139,139,Bryson DeChambeau,NA,NA,NA,175,Sentry Tournament of Champions,"Kapalua Resort - Kapalua, HI",2018-01-07,6.2,2018,1,26,-0.63,-0.23,-0.73,0.55,-0.4,-1.03
B. DeChambeau,3776,10046,284,274,77,73.1,77,0,18,0,4,1,14,6,5,3,83,96.1,80,139,139,Bryson DeChambeau,NA,NA,NA,178,OHL Classic at Mayakoba,"El Camaleon GC - Quintana Roo, Mexico",2017-11-12,7.1,2018,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,3768,10046,284,277,67,64.1,70,0,12,0,4,1,7,10,10,7,77,86.1,77,139,139,Bryson DeChambeau,NA,NA,NA,179,Shriners Hospital for Children Open,"TPC Summerlin - Las Vegas, NV",2017-11-05,6.8,2018,0,T7,-0.09,-0.13,1.51,0.93,2.31,2.22
B. DeChambeau,3777,10046,288,281,73,67.1,70,0,10.8,0,4,1,17,5,4,2,78,81.9,72,139,139,Bryson DeChambeau,NA,NA,NA,184,Safeway Open,"Silverado Resort - Napa, CA",2017-10-08,6.2,2018,0,T17,-0.24,0.07,0.96,0.82,1.86,1.62
B. DeChambeau,2709,10046,284,276,68,65.6,72,0,7.6,0,4,1,33,2,1,0,70,74.2,72,139,139,Bryson DeChambeau,NA,NA,NA,186,BMW Championship,"Conway Farms Golf Club - Lake Forest, IL",2017-09-17,8.75,2017,1,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,2723,10046,284,281,65,58.7,62,0,7.4,0,4,1,30,3,2,0,68,68.1,62,139,139,Bryson DeChambeau,NA,NA,NA,187,Dell Technologies Championship,"TPC Boston - Norton, MA",2017-09-04,8.75,2017,0,T30,1.17,-0.08,-0.15,-0.44,-0.67,0.5
B. DeChambeau,3065,10046,140,143,20.5,15.8,29,0,0,0,2,0,NA,0,0,0,20.5,15.8,29,139,139,Bryson DeChambeau,NA,NA,NA,188,The Northern Trust,"Glen Oaks Club - Old Westbury, NY",2017-08-27,8.75,2017,0,CUT,-0.39,-0.43,-0.26,0.58,-0.11,-0.5
B. DeChambeau,2712,10046,284,287,63,50.7,54,0,1.6,0,4,1,33,2,1,0,65,53.3,54,139,139,Bryson DeChambeau,NA,NA,NA,190,PGA Championship,"Quail Hollow Club - Charlotte, NC",2017-08-13,10.5,2017,0,T33,0.78,-0.41,0.61,0.36,0.56,1.34
B. DeChambeau,2713,10046,280,287,43.5,34.4,51,0,0.4,0,4,1,60,0,0,0,43.5,34.8,51,139,139,Bryson DeChambeau,NA,NA,NA,191,World Golf Championship-Bridgestone Invitational,"Firestone Country Club - Akron, OH",2017-08-06,9.75,2017,0,T60,-0.09,-0.42,-0.37,-0.38,-1.17,-1.25
B. DeChambeau,2710,10046,140,153,12.5,1.3,12,0,0.2,0,2,0,NA,0,0,0,12.5,1.5,12,139,139,Bryson DeChambeau,NA,NA,NA,193,The Open,"Royal Birkdale Golf Club - Lancashire, England",2017-07-23,10.25,2017,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,2715,10046,284,266,90,89.4,84,3,24,4,4,1,1,30,30,15,123,143.4,103,139,139,Bryson DeChambeau,NA,NA,NA,195,John Deere Classic,"TPC Deere Run - Silvis, IL",2017-07-16,5.6,2017,0,1,1.87,0.13,0.53,0.49,1.15,3.02
B. DeChambeau,3068,10046,288,278,141,94.8,82,0,17.2,0,4,1,17,5,4,2,146,116,84,139,139,Bryson DeChambeau,NA,NA,NA,196,Quicken Loans National,"TPC Potomac at Avenel Farm - Potomac, MD",2017-07-02,7.1,2017,0,T17,-0.95,0.18,1.21,1.42,2.82,1.87
B. DeChambeau,2708,10046,280,275,67,61.7,66,3,12.8,3,4,1,26,3,2,0,73,76.5,69,139,139,Bryson DeChambeau,NA,NA,NA,197,Travelers Championship,"TPC River Highlands - Cromwell, CT",2017-06-25,6.8,2017,0,T26,0.33,1.01,-0.34,0.33,0.99,1.32
B. DeChambeau,3066,10046,144,150,22,14.6,20,0,1.4,0,2,0,NA,0,0,0,22,16,20,139,139,Bryson DeChambeau,NA,NA,NA,198,U.S. Open,"Erin Hills Golf Club - Erin, WI",2017-06-18,12,2017,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,2707,10046,140,142,23.5,20.5,27,0,0.2,0,2,0,NA,0,0,0,23.5,20.7,27,139,139,Bryson DeChambeau,NA,NA,NA,199,FedEx St. Jude Classic,"TPC Southwind - Memphis, TN",2017-06-11,6.4,2017,0,CUT,-2,-0.31,1.04,0.86,1.59,-0.4
B. DeChambeau,2705,10046,140,145,19.5,14.4,23,0,0,0,2,0,NA,0,0,0,19.5,14.4,23,139,139,Bryson DeChambeau,NA,NA,NA,201,Dean & Deluca Invitational,"Colonial - Ft. Worth, TX",2017-05-28,6.9,2017,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,2704,10046,140,143,23.5,18,27,0,0.8,0,2,0,NA,0,0,0,23.5,18.8,27,139,139,Bryson DeChambeau,NA,NA,NA,202,AT&T Byron Nelson,"TPC Four Seasons Resort Las Colinas - Irving, TX",2017-05-21,7.5,2017,0,CUT,-0.71,-0.46,0.59,0.26,0.39,-0.32
B. DeChambeau,3067,10046,144,148,20,16.4,24,0,1,0,2,0,NA,0,0,0,20,17.4,24,139,139,Bryson DeChambeau,NA,NA,NA,204,Wells Fargo Championship,"Eagle Point Golf Club - Wilmington, NC",2017-05-07,7.5,2017,0,CUT,-0.98,0.39,-0.35,0.03,0.07,-0.91
B. DeChambeau,2717,10046,144,150,20,14,20,0,0.2,0,2,0,NA,0,0,0,20,14.2,20,139,139,Bryson DeChambeau,NA,NA,NA,205,Valero Texas Open,"TPC San Antonio - San Antonio, TX",2017-04-23,6.2,2017,0,CUT,-0.45,-0.71,-1.54,0.11,-2.14,-2.59
B. DeChambeau,2701,10046,142,146,17,14.2,26,0,0,0,2,0,NA,0,0,0,17,14.2,26,139,139,Bryson DeChambeau,NA,NA,NA,206,RBC Heritage,"Harbour Town Golf Links - Hilton Head Island, SC",2017-04-16,6.5,2017,0,CUT,-3.55,-0.71,0.79,1.08,1.16,-2.39
B. DeChambeau,2703,10046,288,286,58,52.8,64,6,11.4,7,4,1,44,1,0,0,65,64.2,71,139,139,Bryson DeChambeau,NA,NA,NA,208,Shell Houston Open,"Redstone Golf Club - Houston, TX",2017-04-02,7,2017,0,T44,-0.3,-0.1,-0.19,1.01,0.72,0.42
B. DeChambeau,2719,10046,284,282,70,60.2,60,3,8.4,3,4,1,27,3,2,0,76,70.6,63,139,139,Bryson DeChambeau,NA,NA,NA,210,Valspar Championship,"Innisbrook - Palm Harbor, FL",2017-03-12,6.3,2017,0,T27,0.55,-0.42,-0.14,1.01,0.45,1
B. DeChambeau,2696,10046,140,144,21.5,17.5,23,0,1.2,0,2,0,NA,0,0,0,21.5,18.7,23,139,139,Bryson DeChambeau,NA,NA,NA,212,The Honda Classic,"PGA National - Palm Beach Gardens, FL",2017-02-26,6.4,2017,0,CUT,-3.27,-0.86,1.25,1.36,1.74,-1.53
B. DeChambeau,2695,10046,71,73,10,8.2,12,0,0,0,1,0,NA,0,0,0,10,8.2,12,139,139,Bryson DeChambeau,NA,NA,NA,213,Genesis Open,"Riviera Country Club - Pacific Palisades, CA",2017-02-19,7,2017,0,W/D,-1.17,-0.93,-1.24,1.32,-0.84,-2.01
B. DeChambeau,2692,10046,215,219,46,36.9,35,3,7.2,3,3,1,NA,0,0,0,49,44.1,38,139,139,Bryson DeChambeau,NA,NA,NA,214,AT&T Pebble Beach Pro-Am,"Pebble Beach Resort - Pebble Beach, CA",2017-02-12,7.2,2017,0,CUT,-0.78,2.19,-4.25,0.66,-1.4,-2.17
B. DeChambeau,2693,10046,144,152,15,8.8,18,0,0.4,0,2,0,NA,0,0,0,15,9.2,18,139,139,Bryson DeChambeau,NA,NA,NA,216,Farmers Insurance Open,"Torrey Pines North - La Jolla, CA",2017-01-29,6.7,2017,0,CUT,-4.08,1.57,-1.43,-0.45,-0.31,-4.38
B. DeChambeau,2690,10046,144,141,31.5,30.2,35,6,11.8,7,3,1,NA,0,0,0,37.5,42,42,139,139,Bryson DeChambeau,NA,NA,NA,217,CareerBuilder Challenge,"La Quinta CC - La Quinta, CA",2017-01-22,5.8,2017,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,2694,10046,280,272,76.5,69.9,73,3,16.8,4,4,1,49,1,0,0,80.5,86.7,77,139,139,Bryson DeChambeau,NA,NA,NA,218,Sony Open in Hawaii,"Waialae CC - Honolulu, HI",2017-01-15,6,2017,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,2729,10046,142,141,40.5,35.4,32,0,6.8,0,2,0,NA,0,0,0,40.5,42.2,32,139,139,Bryson DeChambeau,NA,NA,NA,221,The RSM Classic,"Sea Island Resort - Sea Island, GA",2016-11-20,6,2017,0,CUT,-1.48,0.94,2.95,-0.12,3.77,2.29
B. DeChambeau,2724,10046,284,281,54.5,51,69,3,5.6,4,4,1,66,0,0,0,57.5,56.6,73,139,139,Bryson DeChambeau,NA,NA,NA,222,OHL Classic at Mayakoba,"El Camaleon GC - Quintana Roo, Mexico",2016-11-13,7,2017,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,2716,10046,284,275,79.5,72.2,71,6,19,6,4,1,36,2,1,0,87.5,92.2,77,139,139,Bryson DeChambeau,NA,NA,NA,223,Shriners Hospital for Children Open,"TPC Summerlin - Las Vegas, NV",2016-11-06,6.6,2017,0,T36,-0.37,0.49,0.5,0.21,1.2,0.83
B. DeChambeau,2725,10046,144,144,28.5,25.7,29,0,0.6,0,2,0,NA,0,0,0,28.5,26.3,29,139,139,Bryson DeChambeau,NA,NA,NA,227,Safeway Open,"Silverado Resort - Napa, CA",2016-10-13,6,2017,0,CUT,-0.06,-1.16,1.1,-0.78,-0.84,-0.91
B. DeChambeau,2503,10046,280,276,65.5,60.7,63,3,12.6,3,4,1,47,1,0,0,69.5,73.3,66,139,139,Bryson DeChambeau,NA,NA,NA,234,Travelers Championship,"TPC River Highlands - Cromwell, CT",2016-08-07,6.6,2016,0,T47,0.05,0.59,-0.09,-0.15,0.35,0.4
B. DeChambeau,2509,10046,144,150,18.5,12.9,21,0,0,0,2,0,NA,0,0,0,18.5,12.9,21,139,139,Bryson DeChambeau,NA,NA,NA,236,RBC Canadian Open,"Glen Abbey Golf Club - Oakville, Canada",2016-07-24,5.9,2016,0,CUT,-0.41,-0.69,-0.83,0.26,-1.26,-1.67
B. DeChambeau,2524,10046,284,286,56,47.4,56,0,1.4,0,4,1,64,0,0,0,56,48.8,56,139,139,Bryson DeChambeau,NA,NA,NA,240,Quicken Loans National,"Congressional - Bethesda, MD",2016-06-26,6.9,2016,0,T64,-0.63,0.12,-0.21,0.15,0.06,-0.57
B. DeChambeau,2501,10046,280,285,52,41.3,52,0,7.6,0,4,1,15,6,5,3,58,53.9,55,139,139,Bryson DeChambeau,NA,NA,NA,241,U.S. Open,"Oakmont - Oakmont, PA",2016-06-19,10,2016,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,2499,10046,288,281,65.5,63,71,3,7.6,3,4,1,38,2,1,0,70.5,71.6,74,139,139,Bryson DeChambeau,NA,NA,NA,243,The Memorial Tournament pres. by Nationwide,"Muirfield Village Golf Club - Dublin, OH",2016-06-05,8.5,2016,0,T38,-0.74,1.43,-0.02,0.12,1.53,0.79
B. DeChambeau,2498,10046,140,143,19.5,16.8,27,0,0,0,2,0,NA,0,0,0,19.5,16.8,27,139,139,Bryson DeChambeau,NA,NA,NA,244,Dean & Deluca Invitational,"Colonial - Ft. Worth, TX",2016-05-29,6.7,2016,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,2497,10046,140,139,26.5,25,33,0,5,0,2,0,NA,0,0,0,26.5,30,33,139,139,Bryson DeChambeau,NA,NA,NA,245,AT&T Byron Nelson,"TPC Four Seasons Resort Las Colinas - Irving, TX",2016-05-22,7.3,2016,0,CUT,-1.76,0.5,0.67,0.17,1.34,-0.42
B. DeChambeau,2520,10046,142,147,26,18.3,20,0,6.8,0,2,0,NA,0,0,0,26,25.1,20,139,139,Bryson DeChambeau,NA,NA,NA,247,Wells Fargo Championship,"Quail Hollow Club - Charlotte, NC",2016-05-08,7.3,2016,0,CUT,-0.14,-1.23,0.72,0.06,-0.45,-0.6
B. DeChambeau,2512,10046,144,147,27.5,21.8,23,0,5.4,0,2,0,NA,0,0,0,27.5,27.2,23,139,139,Bryson DeChambeau,NA,NA,NA,248,Valero Texas Open,"TPC San Antonio - San Antonio, TX",2016-04-24,6.2,2016,0,CUT,-0.3,-0.09,-1.43,0.78,-0.75,-1.05
B. DeChambeau,2494,10046,284,279,67,61.7,66,0,12.6,0,4,1,4,16,16,10,83,90.3,76,139,139,Bryson DeChambeau,NA,NA,NA,249,RBC Heritage,"Harbour Town Golf Links - Hilton Head Island, SC",2016-04-17,5.9,2016,0,T4,-0.01,1.02,1.38,0.25,2.66,2.65
B. DeChambeau,2493,10046,288,293,53,42.8,53,0,6.6,0,4,1,21,4,3,1,57,52.4,54,139,139,Bryson DeChambeau,NA,NA,NA,250,Masters Tournament,"Augusta National Golf Club - Augusta, GA",2016-04-10,10,2016,0,NA,NA,NA,NA,NA,NA,NA
B. DeChambeau,2726,10046,288,270,88.5,88.3,85,9,34.2,11,4,1,2,20,20,13,117.5,142.5,109,139,139,Bryson DeChambeau,NA,NA,NA,253,Puerto Rico Open,"Coco Beach - Rio Grande, Puerto Rico",2016-03-16,3,2017,0,NA,NA,NA,NA,NA,NA,NA
